Date,Prediction,Actual,Correct,Close
2024-07-15,higher,higher,True,32.099998474121094
2024-07-16,lower,lower,True,33.459999084472656
2024-07-17,higher,lower,False,32.27000045776367
2024-07-18,lower,lower,True,30.860000610351562
2024-07-19,higher,lower,False,29.959999084472656
2024-07-22,higher,lower,False,29.6299991607666
2024-07-23,higher,lower,False,29.34000015258789
2024-07-24,lower,lower,True,26.459999084472656
2024-07-25,higher,higher,True,26.459999084472656
2024-07-26,higher,lower,False,27.100000381469727
2024-07-29,higher,higher,True,26.84000015258789
2024-07-30,lower,higher,False,27.459999084472656
2024-07-31,higher,lower,False,28.290000915527344
2024-08-01,higher,lower,False,26.420000076293945
2024-08-02,lower,lower,True,25.770000457763672
2024-08-05,lower,lower,True,24.559999465942383
2024-08-06,higher,lower,False,24.15999984741211
2024-08-07,lower,higher,False,24.1200008392334
2024-08-08,higher,higher,True,25.21500015258789
2024-08-09,higher,lower,False,25.440000534057617
2024-08-12,higher,higher,True,25.170000076293945
2024-08-13,higher,higher,True,26.25
2024-08-14,higher,higher,True,26.579999923706055
2024-08-15,lower,higher,False,28.3700008392334
2024-08-16,higher,higher,True,28.450000762939453
2024-08-19,lower,lower,True,30.34000015258789
2024-08-20,lower,higher,False,29.290000915527344
2024-08-21,lower,higher,False,29.75
2024-08-22,lower,higher,False,29.959999084472656
2024-08-23,higher,higher,True,31.459999084472656
2024-08-26,higher,higher,True,31.8799991607666
2024-08-27,lower,lower,True,32.5099983215332
2024-08-28,lower,higher,False,31.579999923706055
2024-08-29,lower,higher,False,41.65999984741211
2024-08-30,lower,lower,True,44.0099983215332
2024-09-03,higher,lower,False,41.59000015258789
2024-09-04,lower,lower,True,40.22999954223633
2024-09-05,higher,lower,False,39.63999938964844
2024-09-06,higher,lower,False,38.439998626708984
2024-09-09,higher,lower,False,38.16999816894531
2024-09-10,higher,higher,True,37.27000045776367
2024-09-11,higher,higher,True,40.2400016784668
2024-09-12,higher,higher,True,41.7400016784668
2024-09-13,lower,higher,False,44.0099983215332
2024-09-16,lower,lower,True,44.060001373291016
2024-09-17,higher,higher,True,44.0
2024-09-18,lower,higher,False,44.279998779296875
2024-09-19,higher,lower,False,44.97999954223633
2024-09-20,lower,lower,True,44.93000030517578
2024-09-23,lower,lower,True,44.66999816894531
2024-09-24,higher,lower,False,44.619998931884766
2024-09-25,higher,lower,False,43.2400016784668
2024-09-26,lower,lower,True,41.63999938964844
2024-09-27,higher,lower,False,41.15999984741211
2024-09-30,lower,lower,True,40.81999969482422
2024-10-01,lower,higher,False,38.47999954223633
2024-10-02,lower,lower,True,39.04999923706055
2024-10-03,lower,higher,False,38.5
2024-10-04,lower,lower,True,39.36000061035156
2024-10-07,lower,higher,False,38.599998474121094
2024-10-08,lower,higher,False,41.150001525878906
2024-10-09,lower,lower,True,43.25
2024-10-10,lower,higher,False,42.0099983215332
2024-10-11,lower,higher,False,47.08000183105469
2024-10-14,lower,lower,True,49.2599983215332
2024-10-15,lower,higher,False,47.86000061035156
2024-10-16,lower,lower,True,47.970001220703125
2024-10-17,higher,higher,True,43.93000030517578
2024-10-18,higher,lower,False,44.540000915527344
2024-10-21,lower,higher,False,43.650001525878906
2024-10-22,lower,lower,True,43.9900016784668
2024-10-23,higher,higher,True,41.810001373291016
2024-10-24,lower,lower,True,42.029998779296875
2024-10-25,lower,higher,False,40.70000076293945
2024-10-28,lower,higher,False,42.119998931884766
2024-10-29,lower,higher,False,42.869998931884766
2024-10-30,higher,lower,False,45.2400016784668
2024-10-31,lower,lower,True,43.849998474121094
2024-11-01,higher,higher,True,43.220001220703125
2024-11-04,lower,higher,False,43.689998626708984
2024-11-05,lower,higher,False,45.599998474121094
2024-11-06,higher,lower,False,50.0
2024-11-07,higher,lower,False,48.790000915527344
2024-11-08,higher,higher,True,46.47999954223633
2024-11-11,higher,higher,True,57.584999084472656
2024-11-12,lower,lower,True,57.59000015258789
2024-11-13,higher,lower,False,54.81999969482422
2024-11-14,higher,higher,True,53.209999084472656
2024-11-15,higher,higher,True,56.150001525878906
2024-11-18,lower,higher,False,62.060001373291016
2024-11-19,lower,lower,True,63.959999084472656
2024-11-20,lower,higher,False,63.189998626708984
2024-11-21,higher,higher,True,65.73999786376953
2024-11-22,lower,higher,False,66.55000305175781
2024-11-25,higher,lower,False,69.3499984741211
2024-11-26,lower,higher,False,66.2699966430664
2024-11-27,lower,higher,False,68.37000274658203
2024-11-29,lower,lower,True,70.01000213623047
2024-12-02,lower,higher,False,68.38999938964844
2024-12-03,lower,higher,False,70.76000213623047
2024-12-04,lower,lower,True,72.0
2024-12-05,higher,higher,True,68.3499984741211
2024-12-06,lower,lower,True,71.87999725341797
2024-12-09,lower,lower,True,68.81999969482422
2024-12-10,higher,higher,True,66.31999969482422
2024-12-11,higher,lower,False,69.93000030517578
2024-12-12,higher,higher,True,68.7699966430664
2024-12-13,lower,higher,False,70.69999694824219
2024-12-16,higher,lower,False,72.86000061035156
2024-12-17,higher,lower,False,70.88999938964844
2024-12-18,lower,lower,True,63.34000015258789
2024-12-19,higher,higher,True,63.0
2024-12-20,higher,lower,False,65.63999938964844
2024-12-23,higher,higher,True,64.94999694824219
2024-12-24,higher,higher,True,65.9000015258789
2024-12-26,lower,lower,True,66.8499984741211
2024-12-27,lower,lower,True,64.63999938964844
2024-12-30,higher,lower,False,62.630001068115234
2024-12-31,higher,higher,True,60.900001525878906
2025-01-02,higher,higher,True,62.5099983215332
2025-01-03,higher,lower,False,66.5
2025-01-06,higher,lower,False,65.08999633789062
2025-01-07,higher,lower,False,61.290000915527344
2025-01-08,lower,lower,True,58.66999816894531
2025-01-10,higher,lower,False,55.310001373291016
2025-01-13,lower,higher,False,54.689998626708984
2025-01-14,higher,higher,True,55.349998474121094
2025-01-15,higher,lower,False,58.209999084472656
2025-01-16,higher,lower,False,58.0
2025-01-17,higher,lower,False,57.9900016784668
2025-01-21,lower,lower,True,56.7599983215332
2025-01-22,lower,higher,False,56.439998626708984
2025-01-23,higher,lower,False,56.7599983215332
2025-01-24,lower,lower,True,55.72999954223633
2025-01-27,higher,higher,True,55.16999816894531
2025-01-28,higher,higher,True,57.63999938964844
2025-01-29,higher,higher,True,58.95000076293945
2025-01-30,lower,lower,True,62.099998474121094
2025-01-31,higher,lower,False,61.06999969482422
2025-02-03,higher,lower,False,59.880001068115234
2025-02-04,lower,higher,False,59.529998779296875
2025-02-05,lower,lower,True,62.79999923706055
2025-02-06,lower,higher,False,61.75
2025-02-07,higher,higher,True,75.22000122070312
2025-02-10,lower,higher,False,77.75
2025-02-11,lower,lower,True,78.0199966430664
2025-02-12,lower,higher,False,75.66000366210938
2025-02-13,lower,higher,False,79.27999877929688
2025-02-14,higher,higher,True,80.69000244140625
2025-02-18,higher,lower,False,80.9800033569336
2025-02-19,lower,lower,True,76.37999725341797
2025-02-20,higher,lower,False,74.61000061035156
2025-02-21,lower,lower,True,68.55000305175781
2025-02-24,higher,lower,False,66.51000213623047
2025-02-25,lower,higher,False,63.959999084472656
2025-02-26,higher,lower,False,64.54000091552734
2025-02-27,lower,higher,False,61.709999084472656
2025-02-28,lower,lower,True,64.1500015258789
2025-03-03,lower,lower,True,61.86000061035156
2025-03-04,lower,higher,False,57.0099983215332
2025-03-05,lower,lower,True,58.650001525878906
2025-03-06,lower,lower,True,52.63999938964844
2025-03-07,lower,lower,True,51.970001220703125
2025-03-10,lower,higher,False,46.400001525878906
2025-03-11,higher,higher,True,46.77000045776367
2025-03-12,higher,lower,False,48.810001373291016
2025-03-13,lower,higher,False,46.900001525878906
2025-03-14,lower,lower,True,50.08000183105469
2025-03-17,higher,lower,False,47.959999084472656
2025-03-18,higher,higher,True,43.70000076293945
2025-03-19,lower,higher,False,47.709999084472656
2025-03-20,lower,higher,False,47.95000076293945
2025-03-21,lower,higher,False,49.900001525878906
2025-03-24,higher,lower,False,52.540000915527344
2025-03-25,lower,lower,True,50.93000030517578
2025-03-26,lower,lower,True,48.31999969482422
2025-03-27,higher,lower,False,47.380001068115234
2025-03-28,higher,lower,False,46.20000076293945
2025-03-31,higher,higher,True,45.189998626708984
2025-04-01,lower,higher,False,45.5099983215332
2025-04-02,higher,lower,False,47.75
2025-04-03,lower,lower,True,38.90999984741211
2025-04-04,higher,higher,True,35.75
2025-04-07,lower,lower,True,37.56999969482422
2025-04-08,higher,higher,True,36.45000076293945
2025-04-09,higher,lower,False,44.29999923706055
2025-04-10,lower,lower,True,40.7400016784668
2025-04-11,higher,higher,True,40.4900016784668
2025-04-14,lower,higher,False,40.779998779296875
2025-04-15,higher,lower,False,41.59000015258789
2025-04-16,lower,higher,False,40.7599983215332
2025-04-17,higher,lower,False,42.099998474121094
2025-04-21,higher,higher,True,40.650001525878906
2025-04-22,higher,higher,True,43.81999969482422
2025-04-23,lower,higher,False,46.84000015258789
2025-04-24,lower,higher,False,48.20000076293945
2025-04-25,higher,higher,True,49.09000015258789
2025-04-28,higher,higher,True,49.16999816894531
2025-04-29,higher,lower,False,50.400001525878906
2025-04-30,lower,lower,True,49.7599983215332
2025-05-01,lower,higher,False,49.75
2025-05-02,higher,lower,False,52.34000015258789
2025-05-05,higher,lower,False,52.09000015258789
2025-05-06,higher,higher,True,51.0
2025-05-07,higher,higher,True,51.540000915527344
2025-05-08,higher,lower,False,54.2599983215332
2025-05-09,lower,higher,False,46.40999984741211
2025-05-12,higher,higher,True,53.7400016784668
2025-05-13,higher,higher,True,53.939998626708984
2025-05-14,higher,lower,False,56.54999923706055
2025-05-15,lower,higher,False,51.75
2025-05-16,lower,lower,True,52.56999969482422
2025-05-19,lower,lower,True,51.709999084472656
2025-05-20,lower,lower,True,49.7400016784668
2025-05-21,lower,higher,False,47.2400016784668
2025-05-22,lower,higher,False,48.970001220703125
2025-05-23,higher,lower,False,49.29999923706055
